0.36278,0.52869,-0.093443,0.50057,0.81083,-0.24494,-0.6547,0.67516,0.1392,-0.84141,-0.9777,-0.80651,0.8766,-0.2718,-1.1514,-0.054315,-0.30858,0.2795,0.35854,-0.4094,0.52909,-0.11986,0.14694,0.025541,1.5915,2.2826,0.10383,-0.56696,-0.76083,-0.29197,-0.34638,-0.35776,-0.13313,-0.12286,0.047717,0.50315,0.078311,-0.22782,0.31588,-0.60537,-0.62843,1.1031,0.049825,-0.86675,-0.87916,-0.79044,-0.82446,-0.56868,-0.46708,-0.39707,-0.30343,0.17685,-0.11509,-0.0169,0.062943,-0.63645,-0.45884,0.48195,0.72888,-0.39059,-0.43859,-0.67067,-0.81302,-0.50654,-0.29901,-0.42423,-0.25444,0.31636
-0.004748,0.21889,-0.35768,0.10774,0.25177,0.21,-0.72946,-0.063161,-0.54585,0.13325,-0.17257,-0.56123,0.57064,0.35253,0.096289,-0.3636,-0.29634,0.32012,0.35576,-0.39395,0.20822,0.33256,0.5148,-0.25039,0.10015,0.075888,0.81262,0.083274,0.61268,0.89168,0.77726,0.43118,-0.063017,0.62506,-0.47443,0.5752,0.22284,-0.12778,0.61935,-0.018438,-0.38644,-0.80993,-0.27785,-0.77577,-0.93056,-0.67658,-0.45529,-0.17073,-0.05422,-0.42103,-0.010664,-0.014993,-0.32237,-0.26334,0.34044,-0.28749,-0.20465,-0.43515,-0.51798,-0.46576,-0.35685,0.15882,0.3294,0.078195,0.4007,-0.64003,0.022915,0.26262
1.2404,1.8263,-0.035656,0.13697,-1.2061,-2.0123,-2.5703,1.1168,1.4002,-0.87533,-1.01,1.1564,0.48727,-1.5898,0.21906,0.89988,0.2443,0.27067,0.40473,-0.47871,-0.11007,0.97559,1.2311,0.75352,2.4808,1.5304,0.76872,0.46322,1.0385,0.73917,0.31617,-0.28173,0.13257,0.41892,0.015821,0.38867,0.16528,-0.2054,1.176,0.11238,0.15934,1.5355,0.10994,-0.11641,-0.76683,-0.25566,-0.42804,-0.49705,-0.57125,0.20337,0.066328,0.53067,-0.49121,0.035071,1.268,0.51686,0.2481,1.379,0.92871,0.43114,-0.11528,-0.074959,-0.14657,-0.18746,-0.3879,-0.29939,0.28106,0.22047
0.51679,0.12461,0.00263,2.2128,-0.66669,-0.66959,0.53741,0.22185,0.97683,0.81556,0.29441,0.44747,0.023197,-0.32965,-0.48864,-0.6,-0.37696,1.0292,1.2663,-0.00796,1.8981,1.541,1.1548,1.135,0.94716,0.2275,0.7196,0.26355,0.68578,0.90385,0.14519,0.37587,0.13756,0.41386,-0.11645,-0.81682,0.27352,1.091,2.1725,-0.20558,0.16353,-0.90269,-0.39413,-0.24956,-0.057918,0.063794,-0.43721,-0.23104,0.13237,-0.35569,-0.60054,-0.1856,-0.8785,5.6821,1.9238,2.3555,1.0239,-0.5811,-0.58222,0.21389,0.015659,0.2187,-0.22296,-0.69039,-0.11877,-0.4085,0.071813,-0.3989
0.17879,0.58845,-0.27574,-1.3183,0.33085,-0.91489,-0.54002,-0.46712,-0.11465,1.0205,1.9257,-0.081254,-2.6546,-1.5413,0.36105,3.0006,1.8591,-0.62668,-0.30359,-0.74124,-0.87377,-0.8639,-0.65674,-1.0077,-0.97726,-0.97457,-0.46575,-0.57441,-1.2274,-0.26372,-0.61118,-0.69397,-0.11475,0.13972,-0.1368,0.16143,-0.22845,-0.95223,0.19465,1.6413,-1.0707,-0.60014,-0.98753,-0.38506,0.54356,-0.70854,1.4789,0.269,-0.45288,1.8012,0.72574,-0.72773,-0.25155,0.37707,0.97604,0.59639,-1.4014,-0.81111,-1.0695,-0.77437,-0.41902,-0.92147,-0.39345,-0.31887,-0.34693,-0.15187,0.89174,NaN
-0.055114,-0.039902,-0.42652,-0.3403,0.75874,0.44382,-1.8225,-0.67417,-0.21609,0.51469,-0.19944,-0.89711,-1.0989,0.13695,2.3509,1.9234,0.33997,-0.64343,-0.61573,-0.82813,-0.56758,-0.73812,-0.80974,-0.88392,-0.85096,-0.65896,-0.41373,-0.29525,0.55979,-0.028227,1.3467,1.4987,0.75365,1.2482,-0.24455,-0.4022,0.42003,-0.78465,-1.019,-0.10538,0.8236,-0.66214,-0.77253,-0.57635,-0.30945,1.0822,-0.53949,0.60148,1.6839,1.0158,1.4321,0.45751,-0.68045,0.29828,0.39271,-0.69625,-0.46295,-0.75862,-0.54088,-0.86401,-1.1194,-0.63784,-1.2001,0.19544,0.57506,-0.47331,0.39414,-0.002654
-0.16415,-0.5667,1.3597,0.82505,-0.28313,-0.013968,1.3362,-0.59308,0.76037,0.50065,1.0519,-0.096208,0.005778,0.20402,0.37866,0.83571,0.58409,0.91849,0.58416,2.7802,0.11957,1.3708,1.1759,2.4635,0.4502,0.17271,0.3451,0.36471,1.0275,1.219,-0.25712,0.38918,1.988,0.83737,-0.37702,-0.37208,0.095776,-1.1952,-0.79902,0.24929,-0.255,-0.89917,-0.79816,-0.76599,-0.74695,-0.3112,-0.25973,-0.80508,-0.40915,0.22416,-0.53148,0.000378,-0.59824,-0.26804,-0.62399,-0.58729,0.089154,-0.66641,-0.6417,-0.47379,-0.64595,0.40563,1.4812,-0.52744,-0.26434,1.4019,0.55654,-0.0565
-0.80504,-0.76906,0.07211,0.86035,0.76673,-0.13852,0.26138,-0.13401,-0.042211,0.34812,-0.040148,0.26738,0.047943,0.5819,-0.023773,-0.013433,-0.35147,-0.55475,-0.22474,1.4047,0.70625,-0.88397,0.16562,-0.17604,-0.39134,-0.84664,-0.47925,-0.61424,-0.48885,-1.1912,-0.57363,-0.71896,-0.78718,-0.62213,-0.7191,-0.52331,-0.17181,-0.85499,-1.2188,-0.37199,-0.81936,-0.41023,-0.80419,-1.441,-1.2206,-0.58769,-1.0048,-0.59091,-1.0069,-1.1362,-1.0086,-0.7302,1.0144,-0.35756,-0.075077,-0.15046,-0.076652,-0.71283,-1.0895,-0.907,-0.74072,-0.83302,-1.0132,-0.96626,-0.95282,-1.2216,-0.8167,NaN
-0.12874,-0.34519,1.5384,0.98504,0.14828,-0.070488,1.1406,0.98217,0.38083,-0.4727,0.59474,-0.15674,0.9215,0.011873,0.75756,-0.57878,0.87779,1.1317,0.64393,1.9192,0.80714,0.96836,1.1674,1.0247,1.2203,1.0353,1.6253,0.90313,0.78276,0.16578,0.76927,0.51633,0.71821,1.3249,-0.20645,0.34977,2.1519,-0.33683,0.59376,0.40468,-0.10099,0.24739,-0.93393,0.72389,-0.51643,0.009983,-0.7341,-0.32204,-0.14315,-0.14863,-0.046281,0.001258,0.21888,-0.39511,0.56589,1.6067,0.1182,0.41961,0.74798,0.24723,-0.43755,0.074873,-0.45906,0.43084,-0.21049,-0.47667,0.13267,NaN
0.89818,0.35326,0.76538,1.5201,-0.13767,-0.39373,0.6407,-0.336,0.6347,0.29835,0.51482,0.31794,0.85599,0.24966,0.39931,0.15532,0.43804,2.7308,2.4145,1.6294,1.1548,1.0755,2.0712,0.8207,-0.16745,-0.53617,-0.045717,-0.37226,-0.1839,-0.40972,-0.3275,-0.6019,-0.35409,-0.47957,0.65245,-0.43824,-0.24916,-0.001392,-0.80799,-0.25855,0.22424,-0.94241,-1.0901,-1.0408,-1.194,-1.1756,-1.0088,-1.1515,-1.1354,-1.1648,-1.0179,1.2265,0.06796,-0.61641,-0.69218,0.83248,0.13848,-0.84196,-1.1629,-1.1664,-1.4708,-1.2899,-1.0081,-1.0542,-0.9509,-0.75233,-0.53396,0.29969
-0.074922,0.17262,-0.47359,-0.72084,0.023986,0.18551,-0.8734,-2.2551,-1.7909,3.4924,-0.91067,-1.4846,0.18643,0.26054,-0.55076,-0.68468,-0.24005,-0.97553,-0.46292,-0.83081,-0.58159,-0.96709,-1.2323,-1.128,-0.94927,-0.68149,-0.18652,-0.36594,-0.56102,-0.52033,-0.14254,-0.78747,-0.70071,-0.51621,-0.6287,0.25338,0.25351,-0.90291,0.13107,-0.73944,-1.1963,-1.2266,-0.50306,0.36657,-1.0037,-1.1347,-0.82409,-0.84315,-1.1304,-0.81855,-1.1686,-0.84929,0.096266,0.48034,1.049,0.53086,-1.7024,-1.4169,-1.2131,-0.32085,-1.0407,-1.3412,-1.2631,-1.1011,-1.0109,-1.1498,-1.0506,0.54129
-0.9754,-0.91136,0.023087,0.122,0.035278,1.0406,-0.45928,1.9606,0.11993,-1.2275,0.22427,1.5165,0.15494,-0.001705,-0.21504,1.1396,0.67604,-0.77741,-0.49552,1.2013,0.27525,0.1684,0.37597,0.28318,0.49737,-0.55149,0.12534,-0.62512,-0.37036,-0.35172,-0.089168,-0.32305,-0.4147,0.016056,-0.60971,-0.37752,0.1444,-1.08,-0.64512,-0.026968,1.149,0.50037,-0.52785,1.9331,-0.80502,-0.51234,-0.5582,-0.17822,-0.5576,-0.92695,-0.33063,-0.80816,1.9857,-0.16108,-0.12089,1.2603,-0.85733,0.33106,-1.2149,-0.30371,-0.56644,-0.38084,-0.11117,0.262,-0.61854,-0.25736,-0.061687,0.19815
-0.63843,-0.50454,-0.18417,1.2458,0.75836,0.63219,-0.79248,1.4931,0.098163,-0.00073,-0.38413,0.09886,0.093625,0.70818,1.0732,2.1156,0.59321,-0.86481,-0.4954,0.47975,1.774,-0.42729,-0.1503,-0.23583,-0.39788,-0.084706,0.34834,-0.24534,-0.81881,-1.4731,-0.73876,-0.30268,-0.54595,-0.74506,-0.13448,-0.31863,-0.23311,0.32312,0.3658,2.0454,0.49342,-0.267,3.3526,0.86827,0.23823,-0.32112,-0.55427,-0.38424,0.19424,0.58594,-0.59079,-0.78041,1.6093,-0.66234,-0.15347,0.33624,0.071449,-0.27996,0.24138,0.17444,-0.44007,-1.2363,-0.18212,-0.35386,-0.30488,-0.5381,-0.46789,0.20109
-0.3429,-0.34615,-0.81906,-0.53473,-0.11891,-0.92596,-0.072476,-1.2742,-0.50808,-2.0894,-2.045,-1.5615,-0.96393,1.3604,0.82834,0.37663,0.1966,-0.57887,-0.73437,-0.83519,-1.0401,-1.2647,-1.0133,-1.0591,-0.83137,-0.59418,0.11506,-0.29601,0.15958,0.049206,-0.69599,0.30183,0.57384,0.028934,-0.4659,-0.92069,-1.4252,0.015142,-0.72595,-0.25732,-0.34409,1.2301,0.81942,1.2063,1.3479,3.0868,3.0008,2.1295,2.1274,1.749,1.5951,-0.48233,-1.4674,0.093747,-1.1418,-1.3141,-1.0052,-0.45314,-0.16643,-0.23551,-0.26229,0.069479,-0.074083,0.48498,0.94,0.82134,1.1087,NaN
-1.0013,-1.0007,-1.0902,0.78608,-0.55929,1.6293,0.96479,0.92579,0.80076,0.44831,-0.17024,-0.071702,0.040076,-2.0377,-2.4101,-1.7244,-0.87475,-0.77077,-0.81557,-0.91694,1.7818,0.15991,2.0566,0.045859,-0.53185,-0.56494,0.25799,0.74735,0.18879,-0.64003,-0.53289,-0.54396,0.006298,0.25246,-0.80733,-0.98523,-1.5833,-0.064164,-1.2516,-0.46892,-0.592,-1.0646,-0.83014,-0.21172,0.67825,-0.24975,-0.30864,-0.78603,-0.49581,0.12543,-0.1112,-0.53536,-1.3673,-0.85447,-1.6726,-1.1043,-0.64497,-0.72518,-0.56954,0.63499,1.4216,0.085976,0.45699,-0.48385,-0.13867,0.50713,0.97152,-0.45393
2.3693,1.4459,0.80634,-0.063396,-0.47923,-1.5381,0.92127,-0.73475,1.9905,1.404,2.0317,1.274,1.3464,-0.096779,0.89922,-0.45633,-1.2388,1.8982,1.6415,-0.080196,-0.67771,-0.81143,-0.3875,-0.13467,-0.43178,-0.017112,-0.069231,-0.26295,-0.18059,-0.21527,-0.50599,-0.39815,-0.12397,-0.1285,0.32869,-0.41876,-0.75672,-0.43856,-1.2439,-1.481,-1.3648,-1.1879,-1.1389,-1.2749,-0.90246,-1.2334,-1.1201,-1.1921,-1.0841,-1.3033,-1.2364,0.69734,-1.8129,0.017971,-0.87513,-1.7429,-1.2516,-1.3019,-1.3495,-1.0487,-0.91841,-1.0209,-1.3656,-1.1218,-0.80652,-0.71725,-1.1257,-0.55213
-0.43185,0.091206,-0.57465,-0.88195,0.71125,0.33967,0.23999,-1.3414,-0.73963,0.31211,0.51862,-1.1898,-2.9254,-0.67487,-0.071082,0.69918,0.076628,-0.46717,-0.33583,-0.8019,-0.13617,0.042649,-0.38111,-0.2143,-0.46835,-0.26026,0.55414,-0.13046,-0.11814,0.59683,0.54138,0.96528,0.70429,0.65521,-0.54876,0.86378,0.53941,-0.01092,0.65021,0.87518,0.12025,-0.84069,-0.47924,-0.23845,0.33045,0.71683,0.83063,-0.54899,0.071345,0.64994,-0.10173,-0.47635,-0.40353,-0.076247,0.35506,-1.1006,-0.41838,-0.52269,-0.22846,0.11482,0.058214,-0.57136,0.64457,-0.31732,1.3066,0.25556,0.3067,NaN
0.011152,-0.17358,-0.5068,-0.79229,0.78367,-0.4289,0.10095,2.5212,-0.55833,-1.3426,0.86659,-0.58523,1.0344,-1.8807,0.5246,-1.3441,-1.0948,-0.13129,-0.48979,-0.71955,-0.84957,-0.61949,-0.97279,-0.41925,2.1769,-0.58683,-0.19811,-0.77656,-1.3267,-1.3398,-0.41665,-0.62417,-1.0293,-0.91305,-0.21903,-0.98246,-1.4273,-0.091907,-0.98357,-0.23191,0.48648,4.3237,1.2978,1.176,0.2804,0.38986,-0.13505,0.42085,1.0292,0.56232,0.51313,0.067903,-1.3488,0.018641,-1.1525,-0.59955,1.1078,4.4757,1.3244,1.1771,1.2613,0.33636,-0.016893,0.95704,0.32405,-0.073877,0.18993,NaN
-0.71466,-0.98491,-0.96307,-0.41993,-0.53429,0.75949,0.35152,1.1797,0.50006,0.44742,0.57535,0.29301,0.29546,0.65373,-0.53698,-0.52065,0.22208,-0.47302,-0.81732,-0.83239,-0.48505,-0.72143,0.13187,-0.31363,-0.48234,-0.16409,-0.72713,0.054361,0.16583,-0.76758,0.26453,-0.68059,-0.501,-0.91992,-0.28186,-0.96256,-1.2854,0.082399,-1.6004,0.91523,-0.63527,-0.74375,0.20335,-0.42804,-0.3168,-0.031237,-0.65813,-0.53702,-0.38023,-0.60584,-0.44917,-0.04327,-1.1541,-0.067865,-1.3153,-0.29359,-0.26316,-0.68087,-0.07389,-0.15383,0.41711,-0.07028,-0.82925,-0.27643,-0.73663,-0.099602,-0.58479,NaN
0.49513,0.02032,-0.30341,-0.98672,0.97571,-1.1341,0.063921,0.4796,0.30781,0.80198,0.95772,0.37791,-0.93005,-0.10289,-0.43076,-0.10679,0.38596,-0.23355,-0.22184,-0.75189,-0.9306,-0.82646,-1.2425,-0.7574,-1.0731,-0.90797,-0.71087,-0.59341,-0.37835,-0.33949,0.14547,0.72035,0.22162,0.10933,-0.51646,-0.98104,-1.6411,0.64651,-1.4892,-1.418,-1.0254,-1.2226,-1.1271,-0.56696,-0.6905,-0.2786,-0.74767,-0.50453,-0.17172,-0.41861,-0.6353,-0.64765,-1.7995,0.20708,-1.1839,-1.2971,-0.97123,-1.2682,-1.1342,-0.83645,-0.66884,-0.97973,-0.85543,-0.42033,0.8267,0.90746,-0.18808,-0.8634
0.11443,0.14179,-0.52423,-1.4185,0.12705,0.12608,-1.8067,-0.79825,0.70315,-0.67859,-0.56954,-1.0091,0.52795,-0.62894,0.79061,0.71141,0.65722,-0.52479,-0.53429,-0.90622,-1.1124,-0.37863,-0.90227,-0.77336,-1.5031,-1.0318,-0.025904,0.093121,-0.36715,-1.2828,-0.92311,-1.6167,-0.88998,-0.91942,-0.61608,-0.55003,-0.92209,-0.70786,-0.66498,-0.6095,0.12746,-0.98189,-0.70946,-0.075119,-0.22924,-0.49604,-0.80898,-0.66551,-1.014,-0.85038,-0.42837,-0.36253,-0.68779,0.46291,0.79529,-1.0487,0.3103,-0.20893,-0.13084,0.69017,1.0732,-0.2431,-0.497,-0.46378,-0.57842,0.20387,-0.56944,NaN
1.3981,1.6694,0.40596,-1.7611,-1.1787,-1.1517,-1.4319,0.055631,1.0172,0.70827,0.12062,-0.82787,-0.67589,-0.17699,-0.18004,1.351,0.74984,-0.045176,-0.035406,-0.77551,-0.81204,-0.069247,-0.40912,-0.37605,-0.71118,-0.28369,-1.2345,-0.89067,-1.6813,-0.069718,-1.3726,-0.97187,-1.2168,-0.96687,1.257,0.80006,1.1637,-0.41081,1.6074,-0.11358,1.9963,-0.27718,0.090006,-0.25302,0.025372,-0.063226,0.083259,-0.63957,-0.23566,0.15942,-0.24665,0.76533,-1.301,0.48772,2.0741,0.38743,0.39635,0.27977,0.075052,-0.45404,0.094067,-1.0827,0.68259,-0.74625,-0.1927,-0.53686,-0.52289,-0.091248
1.2936,1.5078,0.23551,-1.987,-1.0195,-1.0034,-0.99865,-0.46199,0.078392,0.47528,0.41375,0.12732,-0.76396,-0.042536,0.52154,0.26022,0.53725,0.093683,0.014705,-0.70224,-0.84562,-0.49391,-0.59227,-0.4692,-0.71214,-1.2354,-0.85295,-0.63684,-1.0256,-0.78394,-0.41704,-0.83537,-1.1009,-0.83934,0.55468,0.62777,0.29579,-1.0988,1.1701,0.34967,0.85841,0.53129,0.27466,-0.04775,0.36151,-0.1508,-0.012484,0.57357,0.26834,0.40263,-0.020919,0.69059,-0.89337,0.37707,1.5953,-0.19273,0.39142,-0.007161,-0.53482,-0.54974,0.029115,-0.06733,0.51931,-0.035749,-0.24698,-0.5819,-0.11607,-0.091813
0.18391,0.21195,-0.49693,-0.82886,-0.2396,-0.85661,-1.3157,-1.9766,-0.96867,-1.5097,-0.41184,-0.50677,-0.7089,-0.91256,1.0246,1.0489,0.19267,0.060795,-0.000268,-0.51314,-0.90545,0.11487,-0.13887,0.69116,0.72004,0.35432,1.0629,0.80579,1.6463,3.5007,3.5911,2.5266,2.0766,2.1229,-0.31608,-0.41248,-0.66015,-1.3538,-0.27897,-1.1079,0.49087,0.39628,0.3647,-0.14446,-0.11101,0.46063,1.8367,0.8794,1.1525,2.0415,2.0879,-0.031185,-0.34881,0.39987,0.73835,-0.070787,0.28996,-0.094727,0.60997,-0.088189,0.0302,2.1087,3.9533,2.3598,1.7174,2.3903,1.5692,0.10137
1.7014,1.4614,0.14103,-2.1408,-1.7153,-1.2451,-1.3555,0.33062,0.42325,0.69283,-0.51882,-0.19049,-0.35651,-0.43819,1.1638,0.81934,0.50835,0.060552,-0.16292,-0.78551,-1.3715,-1.2709,-0.60017,0.040152,-1.1182,-0.60411,-1.2663,-0.70947,-1.2016,-0.46804,-0.84125,-0.78283,-1.0833,-1.0708,1.1073,0.032796,-0.3196,0.31163,0.51097,0.019135,0.37478,0.24139,0.20107,-0.10222,0.28214,1.0867,-0.48635,-0.026798,-0.063581,0.75696,-0.15025,0.70109,-1.4546,0.20741,-0.8453,0.058484,0.93937,-0.45931,-0.14038,-0.67932,-0.47512,-0.31171,0.33456,0.070334,-0.18632,-0.70349,-0.43802,-0.48738
-0.35395,-0.55532,0.56265,0.78721,1.1984,-1.2452,-0.034552,2.0255,-0.11443,0.12705,0.49915,0.22812,0.12928,1.3309,0.27241,-0.37127,-0.34452,-0.10492,0.044168,2.0487,0.51101,-0.069962,-0.57719,-0.080969,1.58,0.59916,-0.32379,-0.037093,-0.29416,-0.064825,-0.017342,-0.6222,-0.48451,-0.57034,-0.661,-0.079818,-0.65041,-0.93569,-0.63849,-1.2642,-1.4933,-0.41507,-1.4995,-1.2804,-1.1643,-1.2945,-1.4056,-0.94539,-1.2674,-1.1449,-1.2576,-0.82952,-0.91411,-0.31095,-0.050065,-0.17832,-0.67129,-0.59476,-0.87521,-1.3239,-1.0917,-1.1179,-0.95064,-0.72373,-1.0638,-0.82947,-0.99248,NaN
0.25614,0.08933,-0.048475,-0.71942,0.99106,-1.0187,-0.89521,-0.41765,-0.094561,-0.25301,-1.4199,-0.3955,-1.0097,-0.50558,-1.1278,0.17309,0.14773,-0.60755,-0.24696,-0.52468,-0.62034,-1.2853,-1.567,-1.1435,-0.78293,-1.4197,-0.34078,-0.68634,-0.65792,-0.55212,-0.62481,-0.81413,-1.121,-1.1007,-0.091846,-0.28079,0.38199,-1.3844,-0.78176,0.31509,0.51432,0.55838,0.19406,1.05,0.3207,-0.032928,-0.015791,-0.48811,0.17105,-0.67832,-0.30797,-0.74228,0.27251,0.12459,0.23159,-1.543,-0.69115,0.49699,-0.5058,-0.072625,-0.15895,-0.33711,-0.35339,-0.79098,-0.44136,-0.72688,-0.67196,0.24313
-0.7,-0.67662,-0.81349,-0.22182,0.96827,0.34442,0.65623,0.19569,0.39859,0.37447,-0.79017,0.21823,-0.045303,0.70621,-0.26314,-1.8717,-1.3968,-0.60755,-0.42114,-0.69695,-0.025228,0.2139,0.54298,-0.25022,-1.0037,-0.56369,-0.000878,0.12472,-0.76626,-0.70574,-0.11734,-0.35361,-0.12088,0.41148,-0.71481,-0.282,-0.60686,-1.2448,-0.94701,-0.66144,-0.96241,-1.0733,-0.96311,-0.3446,-0.83481,-0.30083,-0.94731,-0.39578,-0.70394,-0.55616,0.11979,-0.80007,-0.31836,0.097771,0.27411,-0.29187,-0.84838,-0.94204,-0.69652,-0.033502,0.30376,-0.7995,-0.63037,-0.51304,-0.11013,-0.43563,0.39157,0.30387
1.6268,1.7073,0.17578,-0.84072,1.452,-2.156,-1.4095,-1.4109,-1.2075,-0.74261,-0.98045,-0.13263,-1.2371,-0.85355,-1.5726,0.16368,-0.41151,-0.37271,-0.19957,-0.71603,-0.33658,-1.6621,-1.4864,-0.91877,-0.86317,-1.2868,0.23767,0.24754,0.5389,1.0178,0.85442,-0.26624,-0.31548,-0.77637,0.64083,-0.11942,-0.69769,-0.28275,0.45275,0.79238,0.68899,-0.63986,-0.21314,0.42167,0.42378,0.78829,0.85161,0.39636,0.025852,-0.2228,-0.57196,-0.31888,-0.53572,0.40021,-0.50908,-1.1371,-0.16147,-0.028292,-0.33093,1.281,0.78418,0.96583,1.6246,1.2652,0.66446,1.1012,0.10271,0.15646
-1.2144,0.13017,0.73254,2.0129,-2.728,1.4483,2.2743,1.5528,1.4831,-0.23131,-0.37973,0.091534,-0.29536,-0.33973,-0.23589,-0.85071,-0.85474,-0.97242,-0.59164,1.6013,2.1644,0.72769,0.81946,-0.64016,-0.89183,-1.2348,-0.49039,-0.99677,-1.0217,-1.2654,-1.077,-0.5751,-0.40226,-0.78319,-0.25521,2.3566,1.5418,0.40971,0.68797,2.579,0.14524,0.074332,-0.39923,0.031381,0.061028,-0.60658,-0.12521,-0.073746,-0.21468,0.43672,0.47516,-0.30246,2.139,-0.94097,-0.045785,0.40957,-0.58705,-0.39628,-0.52944,-0.025185,-0.085811,-0.20712,-0.52309,-0.070879,0.042579,0.22652,0.20071,0.12589
-0.41583,-0.55071,-0.88637,0.83974,-1.1006,2.5007,-0.571,-0.2681,-0.54064,-0.11548,0.28494,0.68908,-0.37632,-0.30224,-0.22689,-0.38126,0.80961,0.032597,-0.22269,-0.82935,1.4054,0.46509,0.91029,2.7277,1.3117,0.50988,0.34875,0.32753,-0.30971,0.072611,-0.56522,-0.64276,-0.82337,-1.1592,0.53801,-0.2833,-1.0535,0.28193,0.66483,0.33975,1.0179,1.3447,0.11791,-0.38694,0.74606,0.74466,-0.5598,-0.22954,-0.34171,0.033401,-0.8452,2.2823,-0.53351,-0.31296,-1.263,0.030246,1.6095,0.52281,-0.10247,0.28892,0.59746,0.5273,-0.13281,-0.44761,-0.96414,-0.7836,-0.6937,1.3331
-0.55975,-0.74638,-0.20337,-0.043062,-0.60931,0.67001,0.73513,1.1144,1.3753,0.34106,0.84904,0.96765,0.30854,0.004626,-0.3473,-0.61746,0.42885,0.71739,0.34001,0.59178,-0.41395,-0.067665,0.30116,0.60327,0.99908,-0.032503,-0.5267,-0.4353,0.303,-0.90613,-0.81671,-0.90934,-0.68096,-1.0299,0.78472,-0.15274,0.47366,0.28557,0.10519,-0.53015,0.32398,1.5429,-0.2215,-0.24807,0.94664,2.2018,0.008806,0.015063,0.021863,-0.11114,-0.26043,2.9005,2.1481,-0.11548,-0.45878,1.826,2.5516,2.4049,1.2186,0.66351,1.0103,2.4294,-0.12666,0.13482,-0.29125,0.17525,-0.69039,1.8106
-0.65948,-0.68448,0.16491,0.3307,-0.48127,1.1722,0.6948,0.079025,0.78709,0.66508,0.83092,2.595,-0.25544,-0.05544,-0.89783,0.062085,-0.47981,0.09015,-0.057141,0.83633,-0.18077,0.38039,0.092137,4.5498,1.75,0.28032,-0.29762,-0.86952,0.075099,-0.092271,-0.75338,-0.2669,-0.3227,-0.76213,1.8135,0.917,1.4325,0.4383,0.12738,-0.12311,0.53608,0.38012,-0.52607,0.021727,-0.86783,0.20177,0.64954,-0.085755,-0.15738,-0.48084,-0.24519,2.7001,2.337,-0.50408,-0.92231,1.1089,2.5045,1.6565,0.15768,-0.18236,-0.24261,0.56819,-0.082416,-0.18449,0.019278,-0.046597,-0.37122,1.8008
-0.89917,-1.0321,-1.0596,3.1412,0.39505,1.8834,-0.07557,1.9728,0.12143,0.22329,-0.034621,1.0199,0.10098,-0.50961,-0.61127,-1.0989,-1.5169,-0.35615,-0.59327,-0.87811,3.0897,0.12472,1.7614,1.0471,0.23858,0.45071,0.024859,0.20145,-0.85718,-0.67695,-0.7015,-0.97232,-0.50014,-0.80641,-0.11008,-0.74859,-1.5127,0.5319,-0.91098,0.61895,0.8303,0.75204,0.25387,-0.2907,-0.033219,-0.61454,-0.76767,-0.39998,-0.15094,-0.29545,-0.6816,1.8452,-1.0983,-1.7303,-1.1205,0.29263,0.67357,0.26418,0.43968,0.46263,0.50885,0.68364,0.1971,0.029937,0.031413,1.2638,0.40729,0.82708
-0.18111,-0.19197,-0.62797,0.74513,-0.13986,1.73,0.39604,0.51561,0.3777,-0.37289,0.11,0.75605,-0.046179,-0.5276,-0.59699,0.44292,1.175,0.48791,0.31308,-0.34905,0.84765,0.6258,1.4144,2.7372,0.36465,0.071566,0.11387,0.12815,-0.74957,-0.78411,-0.62224,-0.095486,-0.54139,-0.76624,3.4456,1.9471,0.16759,0.93039,1.1647,0.12439,1.1662,-0.34112,-0.61342,-0.30763,0.23074,-0.91138,-1.1825,-0.86863,-0.41208,-0.97964,-0.7503,3.8992,1.2483,-0.53996,-0.60637,1.2026,1.1819,-0.28992,-0.25655,-0.057776,-0.016467,-0.64145,-0.94406,-0.62111,-0.23904,-0.58902,-0.74027,NaN
-0.90792,-1.0233,1.2191,1.8471,-0.76385,1.7107,0.051685,1.638,0.54448,-0.24107,-0.34608,1.1225,0.15374,-0.1405,0.51955,0.39596,0.51325,-0.006503,-0.16811,2.4653,2.0309,0.056652,0.17414,0.86645,1.1405,1.2315,1.1419,1.7439,0.49141,-1.0687,-0.42297,-0.83206,-0.59195,-0.42741,0.77959,0.020991,1.2692,0.45903,-0.5415,0.85539,1.3501,1.5193,0.20462,0.54053,1.0873,0.86421,-0.31733,0.076535,-0.59502,0.10408,-0.40463,3.0053,0.88465,-1.0295,-0.46852,0.11461,0.33636,0.43878,1.0399,1.4348,1.9481,0.43283,-0.74989,-0.35547,-0.6035,-0.53427,-0.35066,NaN
2.1807,1.9019,0.382,-0.37051,-0.64923,-0.91508,0.74439,0.53756,0.47698,0.098495,0.69173,-0.027868,0.49344,-0.011186,0.41955,-0.00305,0.41999,1.9423,1.7307,0.014264,-0.6342,-0.34864,0.19975,0.29393,-0.30323,0.082417,0.15674,0.40676,0.2157,0.20599,0.42554,0.14155,0.22358,-0.50202,4.757,3.6289,0.82842,0.29622,2.0365,-0.41153,-0.75773,-0.99395,-0.65295,-0.90042,0.11454,-0.23882,-0.81153,-0.4979,0.067432,-0.55113,-0.29547,3.2419,0.10998,-0.11246,-0.2602,0.3066,0.61057,-0.47727,-0.29563,0.20933,-0.74467,-0.82152,-1.022,-0.64584,-0.56034,-0.64025,-0.086498,NaN
